1.672	-4.947213E-6	1.013286E-6	4.98695E-6	0.109111
1.6715	-4.808137E-6	-1.589467E-7	4.748533E-6	0.120111
1.671	-4.29156E-6	6.755227E-7	4.29156E-6	0.132889
1.6705	-5.424053E-6	-4.56972E-7	5.404183E-6	0.146666
1.67	-6.854563E-6	1.589466E-7	6.794957E-6	0.163778
1.6695	-6.23865E-6	1.98683E-7	6.198913E-6	0.183445
1.669	-5.36445E-6	-1.311307E-6	5.46379E-6	0.205555
1.6685	-5.66247E-6	-6.55655E-7	5.642603E-6	0.228889
1.668	-5.80155E-6	1.1921E-7	5.741943E-6	0.256444
1.6675	-7.21219E-6	5.76182E-7	7.192323E-6	0.287667
1.667	-6.039967E-6	1.569597E-6	6.198913E-6	0.326333
1.6665	-5.70221E-6	1.72854E-6	5.90089E-6	0.364889
1.666	-4.88761E-6	6.159177E-7	4.88761E-6	0.409555
1.6655	-5.48366E-6	-1.370913E-6	5.602867E-6	0.459333
1.665	-7.192323E-6	-2.30473E-6	7.470487E-6	0.518444
1.6645	-7.03338E-6	-2.20539E-6	7.311533E-6	0.582222
1.664	-7.728787E-6	-2.4438E-6	8.046687E-6	0.649667
1.6635	-8.20563E-6	-2.3842E-6	8.483787E-6	0.721111
1.663	-6.87443E-6	-2.026573E-6	7.092983E-6	0.799667
1.6625	-5.106157E-6	-2.225257E-6	5.503527E-6	0.881333
1.662	-6.55654E-6	-9.934183E-7	6.596277E-6	0.971555
1.6615	-8.02682E-6	1.092761E-6	8.046687E-6	1.05889
1.661	-7.56983E-6	3.5763E-7	7.510223E-6	1.14889
1.6605	-7.03338E-6	-7.54997E-7	7.033377E-6	1.24089
1.66	-7.092983E-6	-8.940757E-7	7.09298E-6	1.330223
1.6595	-9.556653E-6	-7.94732E-7	9.556653E-6	1.428223
1.659	-1.355017E-5	-1.470253E-6	1.35899E-5	1.509337
1.6585	-1.303363E-5	-9.934177E-7	1.299387E-5	1.595887
1.658	-1.12057E-5	9.7355E-7	1.116597E-5	1.675223
1.6575	-1.045077E-5	2.543143E-6	1.070903E-5	1.75489
1.657	-1.211967E-5	9.73549E-7	1.20998E-5	1.823003
1.6565	-1.482173E-5	-8.344697E-7	1.480187E-5	1.88211
1.656	-1.599403E-5	-3.099457E-6	1.623247E-5	1.947557
1.6555	-1.772257E-5	-2.801433E-6	1.786163E-5	1.996
1.655	-1.980873E-5	-1.132493E-6	1.9769E-5	2.042777
1.6545	-2.04445E-5	-1.29144E-6	2.042463E-5	2.080443
1.654	-2.29479E-5	-6.75523E-7	2.28883E-5	2.11111
1.6535	-2.45572E-5	-1.211967E-6	2.451747E-5	2.137
1.653	-2.6703E-5	3.97367E-8	2.66434E-5	2.157223
1.6525	-2.630567E-5	9.934207E-7	2.624603E-5	2.173443
1.652	-2.624607E-5	-1.053023E-6	2.620633E-5	2.18489
1.6515	-2.537183E-5	-4.231957E-6	2.56897E-5	2.19478
1.651	-2.723943E-5	-3.457083E-6	2.739837E-5	2.200557
1.6505	-3.079593E-5	-1.688807E-6	3.077607E-5	2.20411
1.65	-3.268347E-5	-1.053024E-6	3.262387E-5	2.202887
1.6495	-3.492857E-5	-1.609333E-6	3.49087E-5	2.204443
1.649	-3.492857E-5	3.97367E-8	3.486893E-5	2.204443
1.6485	-3.580273E-5	1.708673E-6	3.580273E-5	2.204553
1.648	-3.59021E-5	7.152597E-7	3.586237E-5	2.201
1.6475	-3.84651E-5	3.5763E-7	3.842537E-5	2.202
1.647	-3.98161E-5	7.549983E-7	3.97565E-5	2.19978
1.6465	-4.1644E-5	-9.735497E-7	4.15844E-5	2.198557
1.646	-4.200163E-5	-7.74864E-7	4.194203E-5	2.19733
1.6455	-4.186257E-5	-9.53682E-7	4.180297E-5	2.199557
1.645	-4.287587E-5	6.357873E-7	4.281627E-5	2.201113
1.6445	-4.47633E-5	1.9471E-6	4.47633E-5	2.201113
1.644	-4.605473E-5	1.470253E-6	4.603487E-5	2.201667
1.6435	-4.655147E-5	-1.013287E-6	4.649187E-5	2.20511
1.643	-4.861777E-5	-3.019983E-6	4.867737E-5	2.206333
1.6425	-5.167747E-5	-3.655773E-6	5.177683E-5	2.20778
1.642	-5.098207E-5	-2.404063E-6	5.098207E-5	2.21167
1.6415	-4.8578E-5	8.543367E-7	4.849853E-5	2.214113
1.641	-4.84588E-5	-4.371027E-7	4.83992E-5	2.217223
1.6405	-4.97105E-5	-2.324597E-6	4.97105E-5	2.220663
1.64	-5.16576E-5	-2.225253E-6	5.16775E-5	2.224337
1.6395	-5.187617E-5	-2.582883E-7	5.181657E-5	2.228443
1.639	-5.280993E-5	6.95391E-7	5.275033E-5	2.22989
1.6385	-5.219403E-5	-2.066307E-6	5.219403E-5	2.231667
1.638	-4.899523E-5	-3.516687E-6	4.907473E-5	2.237223
1.6375	-4.94721E-5	-3.437213E-6	4.95913E-5	2.239447
1.637	-5.04854E-5	-4.291563E-6	5.06046E-5	2.241003
1.6365	-4.967077E-5	-4.3313E-6	4.980983E-5	2.244443
1.636	-4.90946E-5	-1.152365E-6	4.905487E-5	2.244557
1.6355	-4.675017E-5	1.490123E-6	4.671043E-5	2.245777
1.635	-4.81012E-5	2.30473E-6	4.812107E-5	2.247443
1.6345	-4.78429E-5	1.390784E-7	4.77833E-5	2.25011
1.634	-4.581633E-5	-7.15261E-7	4.575673E-5	2.24922
1.6335	-4.494213E-5	-1.649067E-6	4.49024E-5	2.248663
1.633	-4.218043E-5	-3.05972E-6	4.224003E-5	2.250667
1.6325	-3.920023E-5	-2.30473E-6	3.92201E-5	2.24978
1.632	-3.681603E-5	-2.344463E-6	3.681603E-5	2.247997
1.6315	-3.431263E-5	-1.78815E-6	3.429277E-5	2.251667
1.631	-3.250463E-5	-1.74841E-6	3.244503E-5	2.25111
1.6305	-2.831233E-5	-3.019983E-6	2.841167E-5	2.24933
1.63	-2.63454E-5	-1.529857E-6	2.630567E-5	2.250443
1.6295	-2.390157E-5	4.7684E-7	2.384197E-5	2.249443
1.629	-1.74643E-5	2.125913E-6	1.754377E-5	2.249443
1.6285	-1.190113E-5	3.318007E-6	1.231833E-5	2.25167
1.628	-9.357987E-6	5.284973E-6	1.06693E-5	2.248667
1.6275	-7.2122E-6	3.357743E-6	7.9076E-6	2.247553
1.627	-2.404067E-6	2.106047E-6	3.178933E-6	2.252
1.6265	3.715377E-6	1.132497E-6	3.914063E-6	2.25078
1.626	1.098717E-5	6.75523E-7	1.104677E-5	2.251223
1.6255	1.476213E-5	1.728543E-6	1.49012E-5	2.25378
1.625	1.664967E-5	3.119327E-6	1.69477E-5	2.251887
1.6245	2.034517E-5	1.569597E-6	2.042467E-5	2.25211
1.624	2.57692E-5	1.72854E-6	2.584867E-5	2.253
1.6235	3.2902E-5	1.450387E-6	3.294173E-5	2.255667
1.623	3.661737E-5	1.986833E-6	3.667697E-5	2.255333
1.6225	3.675643E-5	1.927227E-6	3.681603E-5	2.255443
1.622	4.073007E-5	3.49682E-6	4.090887E-5	2.257337
1.6215	4.58362E-5	3.695507E-6	4.597527E-5	2.257003
1.621	4.887603E-5	3.15906E-6	4.89754E-5	2.263667
1.6205	5.28298E-5	2.404067E-6	5.29093E-5	2.26222
1.62	5.668427E-5	4.371037E-6	5.686307E-5	2.265223
1.6195	5.839293E-5	4.470377E-6	5.85916E-5	2.26711
1.619	5.902867E-5	3.735243E-6	5.918763E-5	2.268223
1.6185	6.022077E-5	5.424053E-6	6.04393E-5	2.27089
1.618	6.057843E-5	6.23865E-6	6.08964E-5	2.27389
1.6175	6.21681E-5	7.23206E-6	6.26052E-5	2.275113
1.617	6.292313E-5	6.496937E-6	6.3241E-5	2.279553
1.6165	6.21085E-5	6.377723E-6	6.244627E-5	2.280887
1.616	6.202903E-5	7.470477E-6	6.2486E-5	2.284667
1.6155	6.459203E-5	5.88102E-6	6.48503E-5	2.284667
1.615	6.532717E-5	5.741947E-6	6.558547E-5	2.289003
1.6145	6.290323E-5	5.364447E-6	6.31218E-5	2.294997
1.614	6.19297E-5	4.31143E-6	6.206877E-5	2.29389
1.6135	6.248597E-5	3.6359E-6	6.25853E-5	2.29811
1.613	6.087653E-5	3.77498E-6	6.10156E-5	2.298
1.6125	6.103553E-5	5.722077E-6	6.129387E-5	2.300777
1.612	5.986317E-5	5.98036E-6	6.016117E-5	2.301557
1.6115	5.992277E-5	5.066423E-6	6.01413E-5	2.30511
1.611	5.980357E-5	3.59616E-6	5.992277E-5	2.311553
1.6105	5.743923E-5	2.98025E-6	5.753857E-5	2.312777
1.61	5.648557E-5	1.76828E-6	5.654517E-5	2.31211
1.6095	5.83532E-5	1.827887E-6	5.837307E-5	2.312667
1.609	5.662463E-5	3.119327E-6	5.668427E-5	2.316443
1.6085	5.60882E-5	1.827887E-6	5.610807E-5	2.32289
1.608	5.624713E-5	1.827887E-6	5.628687E-5	2.32167
1.6075	5.652527E-5	3.57629E-6	5.66445E-5	2.324333
1.607	5.612793E-5	3.218667E-6	5.622727E-5	2.325553
1.6065	5.53928E-5	3.67564E-6	5.551207E-5	2.329
1.606	5.594913E-5	4.371037E-6	5.610807E-5	2.332333
1.6055	5.47173E-5	5.284973E-6	5.49557E-5	2.329443
1.605	5.386293E-5	5.026687E-6	5.41014E-5	2.333
1.6045	5.32868E-5	4.371037E-6	5.344573E-5	2.331777
1.604	5.261123E-5	3.37761E-6	5.27106E-5	2.338
1.6035	5.414113E-5	1.589467E-6	5.418087E-5	2.336333
1.603	5.45981E-5	2.463673E-6	5.46577E-5	2.337333
1.6025	5.52736E-5	3.65577E-6	5.53928E-5	2.336443
1.602	5.66445E-5	2.225253E-6	5.66644E-5	2.33811
1.6015	5.441927E-5	1.41065E-6	5.443917E-5	2.336887
1.601	5.22139E-5	1.351043E-6	5.223377E-5	2.339777
1.6005	5.135953E-5	1.6292E-6	5.13794E-5	2.336887
1.6	5.0545E-5	3.29814E-6	5.062447E-5	2.337887
1.5995	4.812103E-5	3.874327E-6	4.82601E-5	2.340443
1.599	4.486263E-5	2.602753E-6	4.494213E-5	2.337557
1.5985	4.30944E-5	7.152593E-7	4.307453E-5	2.338
1.598	3.904127E-5	-1.152361E-6	3.904127E-5	2.33911
1.5975	3.55246E-5	-1.708673E-6	3.556433E-5	2.337
1.597	3.182913E-5	-5.761817E-7	3.17894E-5	2.336777
1.5965	2.83918E-5	-1.29144E-6	2.84514E-5	2.334777
1.596	2.674273E-5	1.589467E-7	2.674273E-5	2.33578
1.5955	2.340487E-5	-3.37762E-7	2.3385E-5	2.332223
1.595	1.978887E-5	-8.940747E-7	1.980873E-5	2.333223
1.5945	1.45436E-5	-2.781567E-7	1.452373E-5	2.33211
1.594	9.7951E-6	-1.351043E-6	9.87457E-6	2.333887
1.5935	5.284973E-6	-9.735513E-7	5.34458E-6	2.33122
1.593	2.980257E-7	-1.88749E-6	1.927227E-6	2.327553
1.5925	-3.993533E-6	-3.218667E-6	5.066423E-6	2.329
1.592	-7.86786E-6	-1.847753E-6	8.046687E-6	2.326667
1.5915	-1.136467E-5	3.774983E-7	1.132493E-5	2.327887
1.591	-1.563637E-5	-3.576303E-7	1.557677E-5	2.325997
1.5905	-1.941137E-5	-1.92723E-6	1.949083E-5	2.32511
1.59	-2.38817E-5	-2.920643E-6	2.404067E-5	2.323447
1.5895	-2.924613E-5	-2.086177E-6	2.928587E-5	2.323777
1.589	-3.03985E-5	-3.45708E-6	3.05774E-5	2.320447
1.5885	-3.1094E-5	-2.70209E-6	3.11536E-5	2.321003
1.588	-3.451133E-5	-3.894193E-6	3.469013E-5	2.32089
1.5875	-3.55246E-5	-3.218667E-6	3.562393E-5	2.317443
1.587	-3.844523E-5	-2.62262E-6	3.848497E-5	2.319557
1.5865	-4.043207E-5	-2.900773E-6	4.04718E-5	2.31789
1.586	-4.12466E-5	-2.70209E-6	4.12864E-5	2.313777
1.5855	-4.222017E-5	-4.31143E-6	4.23791E-5	2.31311
1.585	-4.331293E-5	-6.09957E-6	4.367053E-5	2.313113
1.5845	-4.347187E-5	-3.93393E-6	4.359107E-5	2.312
1.584	-4.275667E-5	-1.788147E-6	4.269707E-5	2.31222
1.5835	-4.26772E-5	-2.344467E-6	4.26772E-5	2.312557
1.583	-4.27368E-5	-2.68222E-6	4.275667E-5	2.30922
1.5825	-4.110757E-5	-3.139193E-6	4.11473E-5	2.309
1.582	-3.87234E-5	-2.8213E-6	3.876313E-5	2.30833
1.5815	-3.57829E-5	-2.582883E-6	3.582263E-5	2.30911
1.581	-3.343843E-5	-1.827883E-6	3.341857E-5	2.308553
1.5805	-3.169003E-5	-9.735513E-7	3.163043E-5	2.308777
1.58	-2.8511E-5	-2.78157E-7	2.843153E-5	2.307997
1.5795	-2.612683E-5	-4.967087E-7	2.606723E-5	2.307113
1.579	-2.318633E-5	-1.17223E-6	2.318633E-5	2.306443
1.5785	-1.964977E-5	-1.808017E-6	1.966963E-5	2.30689
1.578	-1.698743E-5	-6.556557E-7	1.69477E-5	2.30789
1.5775	-1.287467E-5	-1.589466E-7	1.277533E-5	2.302223
1.577	-1.05501E-5	-9.53683E-7	1.053023E-5	2.305887
1.5765	-1.076863E-5	9.735513E-7	1.076863E-5	2.30278
1.576	-7.35128E-6	1.808017E-6	7.510223E-6	2.304223
1.5755	-3.397483E-6	2.96038E-6	4.490247E-6	2.304777
1.575	1.1921E-6	1.74841E-6	2.145783E-6	2.304223
1.5745	2.900773E-6	1.41065E-6	3.218667E-6	2.305003
1.574	3.576293E-6	5.364447E-7	3.635897E-6	2.302777
1.5735	3.47695E-6	7.947337E-7	3.59616E-6	2.30178
1.573	4.56972E-6	2.18552E-6	5.106163E-6	2.302447
1.5725	5.6426E-6	1.41065E-6	5.821417E-6	2.30178
1.572	8.622863E-6	6.357867E-7	8.642733E-6	2.304777
1.5715	8.364577E-6	2.801433E-6	8.821547E-6	2.300777
1.571	6.695617E-6	2.662353E-6	7.212193E-6	2.30033
1.5705	5.523393E-6	1.43052E-6	5.682337E-6	2.301777
1.57	4.351167E-6	1.172233E-6	4.510113E-6	2.302337
1.5695	3.99354E-6	3.37762E-7	3.99354E-6	2.301667
1.569	2.62262E-6	5.960503E-8	2.62262E-6	2.298777
1.5685	4.967083E-7	3.973673E-8	4.967083E-7	2.298557
1.568	-7.54998E-7	6.95391E-7	1.013285E-6	2.29889
1.5675	-3.735243E-6	1.013287E-6	3.85446E-6	2.296667
1.567	-7.907597E-6	9.735483E-7	7.927467E-6	2.299
1.5665	-1.058983E-5	1.351043E-6	1.064943E-5	2.298223
1.566	-1.170247E-5	1.986833E-7	1.166273E-5	2.29611
1.5655	-1.450383E-5	-1.370913E-6	1.450383E-5	2.294447
1.565	-1.847757E-5	-1.92723E-6	1.853717E-5	2.294887
1.5645	-2.191477E-5	-1.609333E-6	2.193463E-5	2.292553
1.564	-2.332537E-5	-2.185517E-7	2.32459E-5	2.292997
1.5635	-2.37029E-5	2.682223E-6	2.380223E-5	2.29211
1.563	-2.723943E-5	3.218667E-6	2.73785E-5	2.291
1.5625	-3.176953E-5	8.742047E-7	3.170993E-5	2.290997
1.562	-3.635907E-5	-1.132494E-6	3.629947E-5	2.28989
1.5615	-4.094863E-5	-1.847753E-6	4.09685E-5	2.286333
1.561	-4.623357E-5	-1.01329E-6	4.617397E-5	2.286447
1.5605	-5.062443E-5	-3.973663E-7	5.056483E-5	2.285333
1.56	-5.598887E-5	2.98025E-7	5.5969E-5	2.28411
1.5595	-6.06977E-5	3.576297E-7	6.06381E-5	2.28489
1.559	-6.606227E-5	-1.092756E-6	6.602253E-5	2.281887
1.5585	-7.218167E-5	-2.84117E-6	7.218167E-5	2.279553
1.558	-7.69898E-5	-2.26499E-6	7.696993E-5	2.280553
1.5575	-8.072503E-5	-5.761817E-7	8.06853E-5	2.278443
1.557	-8.463907E-5	-1.66894E-6	8.459933E-5	2.275887
1.5565	-8.803653E-5	-3.119327E-6	8.80564E-5	2.277663
1.556	-9.18115E-5	-3.85446E-6	9.183137E-5	2.27389
1.5555	-9.413607E-5	-4.17235E-6	9.419567E-5	2.27222
1.555	-9.787127E-5	-5.00682E-6	9.797063E-5	2.27078
1.5545	-0.000102	-4.54985E-6	0.000102	2.270223
1.554	-0.000106	-4.78827E-6	0.000106	2.26911
1.5535	-0.00011	-4.132617E-6	0.00011	2.266777
1.553	-0.000112	-5.165763E-6	0.000112	2.267777
1.5525	-0.000115	-5.24524E-6	0.000115	2.26633
1.552	-0.000117	-5.662473E-6	0.000117	2.26422
1.5515	-0.00012	-6.179043E-6	0.00012	2.263553
1.551	-0.000123	-6.55654E-6	0.000123	2.260997
1.5505	-0.000125	-6.934037E-6	0.000125	2.259
1.55	-0.000124	-6.914167E-6	0.000124	2.260113
1.5495	-0.000124	-6.596273E-6	0.000124	2.26011
1.549	-0.000125	-6.25852E-6	0.000125	2.256223
1.5485	-0.000124	-5.46379E-6	0.000124	2.255777
1.548	-0.000123	-6.953903E-6	0.000123	2.25689
1.5475	-0.000122	-6.636013E-6	0.000122	2.253337
1.547	-0.000116	-5.60287E-6	0.000116	2.25022
1.5465	-0.000111	-5.34458E-6	0.000111	2.249113
1.546	-0.000107	-4.13262E-6	0.000107	2.247667
1.5455	-0.000101	-3.49682E-6	0.000101	2.245667
1.545	-9.342077E-5	-2.92064E-6	9.336117E-5	2.244333
1.5445	-8.483777E-5	-3.794857E-6	8.483777E-5	2.245443
1.544	-7.472483E-5	-3.596167E-6	7.472483E-5	2.245
1.5435	-6.55656E-5	-1.39078E-6	6.5506E-5	2.243443
1.543	-5.813463E-5	-1.80802E-6	5.811477E-5	2.240333
1.5425	-5.128007E-5	-1.66894E-6	5.122047E-5	2.240447
1.542	-4.074993E-5	-8.940747E-7	4.067047E-5	2.238667
1.5415	-3.039853E-5	-5.165763E-7	3.031907E-5	2.23989
1.541	-1.919283E-5	1.986837E-8	1.911333E-5	2.239333
1.5405	-8.54338E-6	-4.56972E-7	8.44404E-6	2.240113
1.54	1.986837E-8	1.211965E-6	1.6292E-6	2.23878
1.5395	8.940767E-6	2.86104E-6	9.43746E-6	2.238333
1.539	1.82391E-5	2.46367E-6	1.843783E-5	2.237777
1.5385	2.745803E-5	1.966967E-6	2.75375E-5	2.236223
1.538	3.771013E-5	2.70209E-6	3.78492E-5	2.237333
1.5375	4.675017E-5	3.159063E-6	4.686937E-5	2.234777
1.537	5.418087E-5	3.337873E-6	5.42802E-5	2.238333
1.5365	6.214823E-5	4.132617E-6	6.230717E-5	2.237777
1.536	6.814843E-5	5.324713E-6	6.834713E-5	2.236667
1.5355	7.61156E-5	6.19891E-6	7.639373E-5	2.236443
1.535	8.378473E-5	6.53667E-6	8.40629E-5	2.237333
1.5345	8.70431E-5	3.417347E-6	8.71226E-5	2.23789
1.534	9.26857E-5	4.013403E-6	9.28049E-5	2.238223
1.5335	9.81892E-5	5.940623E-6	9.838787E-5	2.241887
1.533	0.000102	5.265107E-6	0.000102	2.239
1.5325	0.000105	5.06642E-6	0.000105	2.23989
1.532	0.000107	5.00682E-6	0.000107	2.240003
1.5315	0.000109	6.616143E-6	0.00011	2.239223
1.531	0.000111	7.371137E-6	0.000111	2.239333
1.5305	0.000113	6.755223E-6	0.000114	2.240777
1.53	0.000115	5.44392E-6	0.000115	2.239223
1.5295	0.000118	5.126027E-6	0.000118	2.240557
1.529	0.000121	6.039967E-6	0.000121	2.242337
1.5285	0.000122	6.65588E-6	0.000122	2.240777
1.528	0.000124	6.159177E-6	0.000124	2.241443
1.5275	0.000126	7.56983E-6	0.000126	2.24278
1.527	0.000127	9.596407E-6	0.000128	2.246557
1.5265	0.00013	1.04309E-5	0.00013	2.244667
1.526	0.000131	1.013284E-5	0.000132	2.24611
1.5255	0.000132	9.020227E-6	0.000133	2.242113
1.525	0.000133	7.76853E-6	0.000134	2.24667
1.5245	0.000138	6.636013E-6	0.000138	2.24511
1.524	0.000141	6.834693E-6	0.000141	2.24722
1.5235	0.000143	7.62945E-6	0.000143	2.24811
1.523	0.000145	7.68905E-6	0.000146	2.246667
1.5225	0.000149	7.15259E-6	0.000149	2.249663
1.522	0.000151	7.410873E-6	0.000151	2.247443
1.5215	0.000155	6.99364E-6	0.000155	2.248333
1.521	0.000157	8.78181E-6	0.000158	2.24922
1.5205	0.000159	8.80168E-6	0.000159	2.249443
1.52	0.000161	8.324837E-6	0.000161	2.249557
1.5195	0.000163	8.56326E-6	0.000163	2.24811
1.519	0.000166	7.828137E-6	0.000166	2.25
1.5185	0.000171	7.569827E-6	0.000171	2.24811
1.518	0.000173	6.57641E-6	0.000173	2.249667
1.5175	0.000175	5.98036E-6	0.000175	2.249887
1.517	0.000177	7.192323E-6	0.000177	2.24911
1.5165	0.000177	9.93418E-6	0.000177	2.249223
1.516	0.000179	1.05501E-5	0.00018	2.250553
1.5155	0.000179	9.854677E-6	0.000179	2.25
1.515	0.000177	8.821547E-6	0.000177	2.248553
1.5145	0.000174	8.463917E-6	0.000174	2.25122
1.514	0.000172	8.205633E-6	0.000172	2.246557
1.5135	0.000169	8.602997E-6	0.000169	2.250443
1.513	0.000162	9.357987E-6	0.000162	2.249887
1.5125	0.000151	8.54339E-6	0.000151	2.250777
1.512	0.000141	7.808267E-6	0.000142	2.247113
1.5115	0.000132	7.172453E-6	0.000132	2.246
1.511	0.00012	5.960493E-6	0.000121	2.247443
1.5105	0.000106	4.967083E-6	0.000107	2.246667
1.51	9.332147E-5	3.695507E-6	9.334133E-5	2.247443
1.5095	8.006937E-5	3.000117E-6	8.0129E-5	2.247997
1.509	6.355887E-5	3.57629E-6	6.363833E-5	2.245557
1.5085	4.700843E-5	3.198797E-6	4.704817E-5	2.244443
1.508	3.039853E-5	2.98025E-7	3.033893E-5	2.24467
1.5075	1.426547E-5	-8.54337E-7	1.426547E-5	2.24333
1.507	8.146E-7	-1.64907E-6	2.185517E-6	2.243557
1.5065	-1.245743E-5	-2.344467E-6	1.261637E-5	2.243333
1.506	-2.61467E-5	-4.7684E-6	2.65639E-5	2.24333
1.5055	-3.860417E-5	-6.298253E-6	3.9081E-5	2.243557
1.505	-5.120063E-5	-6.35786E-6	5.1598E-5	2.242
1.5045	-6.109513E-5	-5.404183E-6	6.127393E-5	2.24189
1.504	-7.132733E-5	-5.284973E-6	7.150617E-5	2.244
1.5035	-8.12416E-5	-5.384313E-6	8.138067E-5	2.241887
1.503	-9.208963E-5	-6.159177E-6	9.226847E-5	2.24189
1.5025	-0.000104	-6.258517E-6	0.000104	2.24333
1.502	-0.000112	-4.609457E-6	0.000112	2.240447
1.5015	-0.000119	-4.251827E-6	0.000119	2.24189
1.501	-0.000128	-6.43733E-6	0.000128	2.241223
1.5005	-0.000137	-7.728793E-6	0.000138	2.241333
1.5	-0.000147	-7.01351E-6	0.000148	2.242557
1.4995	-0.000156	-5.98036E-6	0.000156	2.241887
1.499	-0.000164	-7.78839E-6	0.000165	2.24189
1.4985	-0.000176	-7.867873E-6	0.000176	2.240223
1.498	-0.000185	-5.642603E-6	0.000185	2.242113
1.4975	-0.000192	-5.02669E-6	0.000192	2.242333
1.497	-0.0002	-7.56983E-6	0.0002	2.242443
1.4965	-0.000206	-1.005337E-5	0.000207	2.244557
1.496	-0.000213	-1.170247E-5	0.000213	2.244113
1.4955	-0.000219	-1.152363E-5	0.000219	2.247223
1.495	-0.000222	-8.563257E-6	0.000222	2.246557
1.4945	-0.000226	-8.76194E-6	0.000226	2.243
1.494	-0.000229	-9.23878E-6	0.00023	2.24811
1.4935	-0.000229	-1.03514E-5	0.000229	2.25033
1.493	-0.000226	-1.13448E-5	0.000227	2.252667
1.4925	-0.000224	-1.255673E-5	0.000224	2.255333
1.492	-0.000223	-1.23382E-5	0.000224	2.257557
1.4915	-0.00022	-1.20402E-5	0.000221	2.258777
1.491	-0.000218	-8.98049E-6	0.000218	2.261557
1.4905	-0.000212	-8.02682E-6	0.000212	2.26411
1.49	-0.000206	-6.33799E-6	0.000206	2.26822
